timestamp,open,high,low,close,volume,date_hour,return,Vol_t,next_hour_close,target_trend,Info_t,FOMO_m,FUD_m,Euphoria_m,Panic_m
1610913600000,35628.4,36093.9,35558.5,36056.3,216.28039962,2021-01-17 20:00:00,0.0119357263671712,0.0117949728480743,36559.0,1,175.65088601846236,0.36307007815861236,0.13244643447148022,0.3880433998073547,0.1164400875625527
1610917200000,36059.1,36850.0,36059.1,36559.0,502.17716007,2021-01-17 21:00:00,0.0138457881700386,0.0112300924993091,36182.5,0,147.3332608165304,0.3352320898202453,0.2054634887668083,0.2936693989966384,0.16563502241630804
1610920800000,36559.0,36693.8,36012.2,36182.5,276.8278957,2021-01-17 22:00:00,-0.0103518173846527,0.0113881150622668,35833.9,0,163.33854766147516,0.28654368552118065,0.24353591695184357,0.2481665358201582,0.2217538617068176
1610924400000,36178.3,36415.3,35654.0,35833.9,581.1897544,2021-01-17 23:00:00,-0.0096812038015656,0.0115396883754944,35962.3,1,154.18036990604728,0.29860719484351755,0.21839416479595672,0.25546466788917654,0.22753397247134904
1610928000000,35832.3,36022.6,35570.0,35962.3,749.99364535,2021-01-18 00:00:00,0.003576794785518,0.011323249377436,36122.4,1,148.6944427357078,0.332910690072197,0.2068569134371628,0.24574204817649728,0.21449034831414293
1610931600000,35959.1,36169.2,35603.1,36122.4,549.14933536,2021-01-18 01:00:00,0.0044420040105505,0.0111976608034059,35769.8,0,148.51123741348576,0.2671189422651001,0.25952879400029166,0.25652065208133057,0.2168316116532776
1610935200000,36126.8,36205.7,35684.3,35769.8,439.68607812,2021-01-18 02:00:00,-0.0098092095464373,0.0112469154418719,35101.0,0,161.75966011849644,0.14174719294442445,0.3831528053363027,0.11692304933568318,0.35817695238358976
1610938800000,35766.4,35847.5,34842.2,35101.0,1026.77454478,2021-01-18 03:00:00,-0.0188743418832112,0.0117942075005054,35128.5,1,176.6314872915201,0.1368399798791445,0.4115200814478939,0.11509257648356093,0.33654736218940057
1610942400000,35104.9,35303.7,34906.2,35128.5,457.02038593,2021-01-18 04:00:00,0.0007831467234003,0.0116650583440866,35367.5,1,170.3580343898709,0.20974970044102836,0.3807963392314327,0.1460770197527879,0.263376940574751
1610946000000,35129.1,35481.9,34779.1,35367.5,644.45143924,2021-01-18 05:00:00,0.006780552533075,0.0116399298323246,35192.9,0,164.72111966257137,0.2101550623293353,0.38656531368595765,0.1452680939009207,0.25801153008378636
1610949600000,35350.5,35457.4,35071.2,35192.9,496.61527921,2021-01-18 06:00:00,-0.004948961637453,0.011654278979567,36104.6,1,163.0848174131359,0.25513563039794135,0.2997419803472221,0.2481502820006956,0.19697210725414094
1610953200000,35196.1,36259.6,35163.7,36104.6,1038.70754914,2021-01-18 07:00:00,0.0255759233303248,0.0121624433793024,36243.1,1,169.96490331500962,0.3039797174856777,0.1984713187903319,0.33876714448415357,0.15878181923983684
1610956800000,36104.6,36449.9,36073.7,36243.1,755.43420673,2021-01-18 08:00:00,0.0038287373113974,0.0121567105926897,36577.6,1,173.81959840174312,0.4384908563295987,0.1224127994587853,0.35337674174206885,0.08571960246954723
1610960400000,36227.7,36643.5,36215.7,36577.6,771.68093223,2021-01-18 09:00:00,0.0091870128323478,0.0116271891915246,36212.6,0,173.39819159434313,0.44021299096319166,0.11629358901130636,0.35611474561403195,0.0873786744114702
1610964000000,36573.3,36640.1,36108.8,36212.6,809.710622,2021-01-18 10:00:00,-0.0100289066185231,0.0113927948942862,36443.4,1,158.45716407468234,0.3954967368263025,0.12092487163037009,0.3877665108810266,0.0958118806623009
1610967600000,36214.4,36540.4,35781.4,36443.4,757.11872982,2021-01-18 11:00:00,0.0063532475316289,0.0111847535897224,36997.4,1,158.18408733944693,0.399573361900914,0.08106671545356386,0.45374160370526345,0.06561831894025875
1610971200000,36448.9,37489.5,36391.8,36997.4,1132.9921863,2021-01-18 12:00:00,0.0150872678042077,0.0114489981260782,36773.6,0,161.88170789125198,0.3840766637181536,0.14270300690812823,0.357046806835457,0.11617352253826108
1610974800000,36997.4,37146.3,36714.5,36773.6,583.29321654,2021-01-18 13:00:00,-0.0060674434826222,0.0113861745756783,36438.0,0,152.28936351169148,0.30819865368666977,0.23353327631474188,0.2533235964469109,0.20494447355167744
1610978400000,36771.6,36987.2,36049.8,36438.0,574.92022384,2021-01-18 14:00:00,-0.0091680102787674,0.0115807675934469,36418.4,0,164.2215759729923,0.23767282202388412,0.2818484454053284,0.2689629007910282,0.2115158317797593
1610982000000,36445.9,36466.1,36137.9,36418.4,137.0034288,2021-01-18 15:00:00,-0.0005380447146121,0.0101519655600629,36182.6,0,147.00673499566255,0.2414359607759116,0.2832597218812127,0.2657339574588778,0.2095703598839979
1610985600000,36414.5,36567.9,35835.6,36182.6,418.7312927,2021-01-18 16:00:00,-0.0064958011360633,0.0102173210592273,35677.7,0,133.66325490110188,0.20193267932842154,0.33276572414069144,0.21537710728596166,0.2499244892449254
1610989200000,36189.9,36299.8,35400.3,35677.7,569.57779358,2021-01-18 17:00:00,-0.0140524965421738,0.0106240158600845,35769.1,1,152.97146219309974,0.1605772727280786,0.40984787414482404,0.14397677448851837,0.28559807863857894
1610992800000,35681.1,35896.3,35537.1,35769.1,242.96214079,2021-01-18 18:00:00,0.0025585484545142,0.0105942742333386,35963.8,1,134.217622082403,0.1783155234407038,0.40899383097355446,0.1380091318849994,0.2746815137007423
1610996400000,35762.2,36062.7,35679.9,35963.8,249.17827427,2021-01-18 19:00:00,0.0054284847852331,0.0106445744392023,36098.7,1,152.4925460494179,0.24076944877007583,0.3754543788640267,0.16183745102295477,0.22193872134294254
1611000000000,35961.1,36396.0,35805.5,36098.7,288.18548026,2021-01-18 20:00:00,0.0037439766196969,0.0103864759510722,36207.7,1,124.95070506254359,0.26749917214513363,0.3416157989963804,0.1609603599222971,0.229924668936189
1611003600000,36097.3,36301.5,35976.6,36207.7,172.80846334,2021-01-18 21:00:00,0.0030149497849922,0.009988626843399,36481.8,1,121.86670333892259,0.30656565068313796,0.29814558834018506,0.15909542151860875,0.23619333945806828
1611007200000,36208.4,36539.7,36172.5,36481.8,239.29831864,2021-01-18 22:00:00,0.0075417026990317,0.0098809114072026,36617.1,1,115.13651588012021,0.38705458414157895,0.24300258610687567,0.18153603225416243,0.18840679749738307
1611010800000,36481.5,36785.8,36272.3,36617.1,475.80661145,2021-01-18 23:00:00,0.0037018383178989,0.0096658817567699,36674.0,1,115.68631045355909,0.3906755666647771,0.2318025146735236,0.18142491660573262,0.19609700205596672
1611014400000,36627.7,36922.7,36388.7,36674.0,436.80976527,2021-01-19 00:00:00,0.0015527127149617,0.0096503364427657,36934.9,1,108.29229430474986,0.3908897527520517,0.22648576077477697,0.1826407571352075,0.1999837293379638
1611018000000,36681.1,37294.7,36649.7,36934.9,1633.89532212,2021-01-19 01:00:00,0.0070888463910134,0.0097085188857604,36803.0,0,123.7670037966836,0.36289213267423404,0.2328572891469067,0.1907789686985922,0.21347160948026694
1611021600000,36941.4,37014.0,36591.8,36803.0,750.40223922,2021-01-19 02:00:00,-0.0035775399266869,0.0094897693787013,36469.6,0,105.2225137785304,0.32935542179301786,0.2655967840655999,0.19466006366042454,0.21038773048095774
1611025200000,36798.8,36839.1,36444.6,36469.6,420.50094306,2021-01-19 03:00:00,-0.0091003267496959,0.0087741791809258,36294.4,0,91.0849519526992,0.2883084849305613,0.297405494623321,0.20322996078254268,0.2110560596635749
1611028800000,36476.5,36660.2,36239.3,36294.4,474.98919258,2021-01-19 04:00:00,-0.0048155774440862,0.008870564719099,36252.1,0,94.52796844896608,0.2601822850458915,0.31306280531268793,0.2107245507095289,0.21603035893189165
1611032400000,36297.1,36537.4,36157.6,36252.1,503.33113507,2021-01-19 05:00:00,-0.0011661487402882,0.0088075412106147,36593.6,1,100.93055587237092,0.2684872148312069,0.3152318272380776,0.20848158748341253,0.20779937044730307
1611036000000,36252.0,36747.8,36175.7,36593.6,519.23954654,2021-01-19 06:00:00,0.0093760510717286,0.0088699576910462,37175.2,1,92.51258253553141,0.2626214861784373,0.29567420414213585,0.25190099676905015,0.1898033129103767
1611039600000,36595.9,37249.4,36462.3,37175.2,806.08033609,2021-01-19 07:00:00,0.0157685105624393,0.007890444362891,37201.4,1,80.68554660928704,0.26407114044482066,0.2975576236972011,0.24990427910802993,0.18846695674994834
1611043200000,37180.5,37545.1,36898.7,37201.4,1416.93142257,2021-01-19 08:00:00,0.0007045226881494,0.0078712406755786,37054.4,0,74.19880424334164,0.27532291545009363,0.2760153020263226,0.2514152117473623,0.19724657077622146
1611046800000,37198.1,37456.0,37005.5,37054.4,660.35811181,2021-01-19 09:00:00,-0.0039592918541272,0.0077394021660234,37089.3,1,55.85718619782298,0.28701404000266234,0.2612474504981422,0.24920941082072745,0.20252909867846802
1611050400000,37054.1,37304.1,36711.3,37089.3,549.64695986,2021-01-19 10:00:00,0.0009414151863893,0.0074048015153331,37285.7,1,53.37629866229719,0.2982040323237307,0.26093177432427594,0.24093157520534925,0.19993261814664412
1611054000000,37085.8,37296.9,36810.0,37285.7,545.33978167,2021-01-19 11:00:00,0.0052813568137355,0.0073742584852217,36768.7,0,62.602145943721894,0.28504728425832115,0.2652760438722861,0.24236568279064005,0.20731098907875276
1611057600000,37285.7,37465.9,36615.5,36768.7,899.50187097,2021-01-19 12:00:00,-0.0139629353462562,0.0073372867627132,37088.5,1,52.66504967704584,0.2687907378456549,0.29479644127784466,0.20712340717189703,0.22928941370460343
1611061200000,36777.2,37140.9,36777.2,37088.5,366.97841598,2021-01-19 13:00:00,0.0086600087367049,0.0074453877912204,36984.0,0,62.405010473155585,0.26969047082868736,0.29359760758811415,0.20832950894988528,0.22838241263331333
1611064800000,37083.5,37292.3,36910.8,36984.0,434.22196586,2021-01-19 14:00:00,-0.0028215618300684,0.0072011424495023,37327.9,1,54.21429545238732,0.27265727935747985,0.28902990874067436,0.21082821462834228,0.22748459727350362
1611068400000,36984.3,37347.4,36782.6,37327.9,616.19369424,2021-01-19 15:00:00,0.009255649635425,0.0074072256643136,37362.1,1,48.43774186281268,0.27267526855056146,0.286974044852815,0.21480459936359345,0.22554608723303013
1611072000000,37327.8,37867.7,37201.0,37362.1,1164.35202501,2021-01-19 16:00:00,0.000915785309685,0.0072323553244909,37159.8,0,57.00542625829766,0.2685937979936997,0.28275825539479393,0.21978794603714255,0.22886000057436373
1611075600000,37356.2,37521.3,37002.8,37159.8,494.93567719,2021-01-19 17:00:00,-0.0054292898312043,0.0066231305982842,36490.8,0,43.0,0.2770930254823822,0.27046490632294495,0.2315005929698792,0.2209414752247937
1611079200000,37158.3,37158.3,36485.8,36490.8,866.36163803,2021-01-19 18:00:00,-0.0181673577770533,0.0077594858867895,36270.7,0,72.36623415323133,0.2653399349611344,0.2709495183463775,0.22681203184916954,0.2368985148433185
1611082800000,36490.9,36759.8,36051.1,36270.7,972.71196116,2021-01-19 19:00:00,-0.0060499212174836,0.0078174057667704,36434.7,1,70.8342886449837,0.26052883720704756,0.2639551953302367,0.23032720102799525,0.24518876643472054
1611086400000,36275.3,36570.3,36090.5,36434.7,624.96387242,2021-01-19 20:00:00,0.0045113644419671,0.0078334268974217,36455.7,1,65.24036498394278,0.2572954449123378,0.2534349349951538,0.23682553852955937,0.25244408156294906
1611090000000,36434.7,36775.1,36388.5,36455.7,473.10996234,2021-01-19 21:00:00,0.000576207582371,0.0078136347278374,36627.7,1,74.73870677143717,0.2532379246211216,0.24646124934492677,0.24044645026279382,0.25985437577115783
1611093600000,36448.8,36773.6,36314.0,36627.7,254.82032383,2021-01-19 22:00:00,0.004706959926923,0.0077200255855923,35889.6,0,69.36606163150725,0.23778070897836204,0.24995540283050136,0.2367420588260932,0.2755218293650435
1611097200000,36628.5,36716.1,35860.0,35889.6,758.67935376,2021-01-19 23:00:00,-0.0203572248249306,0.0087361547906111,36309.4,1,83.12117445495491,0.22685056487510988,0.2523054003681964,0.23319732595517506,0.2876467088015187
1611100800000,35878.3,36348.5,35600.0,36309.4,760.11240684,2021-01-20 00:00:00,0.0116291009846409,0.0090908808042766,36087.1,0,93.1121654216969,0.22961128973467618,0.247618887288856,0.24315932887929012,0.27961049409717764
1611104400000,36306.5,36409.0,36000.0,36087.1,505.02215503,2021-01-20 01:00:00,-0.0061412001590601,0.009016816587765,36074.6,0,94.23491177814948,0.22597112475780812,0.25276139997882785,0.24405307998086534,0.2772143952824987
1611108000000,36087.1,36113.9,35707.4,36074.6,611.85156972,2021-01-20 02:00:00,-0.0003464441698304,0.009000259326994,35053.4,0,89.8152465258389,0.18188998394320188,0.2863501620374498,0.19925035558003626,0.33250949843931205
1611111600000,36077.8,36097.8,34962.7,35053.4,1568.9483993,2021-01-20 03:00:00,-0.0287164035317851,0.0105422805671105,35249.5,1,134.8997751656966,0.17122945897882413,0.3150128313526264,0.19446250035395027,0.31929520931459915
1611115200000,35057.1,35432.5,34717.3,35249.5,1457.7906184,2021-01-20 04:00:00,0.0055787317049261,0.0106198135977611,35465.6,1,139.86495040334077,0.20327071404083838,0.2993388157967939,0.1979889206414423,0.29940154952092535
1611118800000,35251.6,35500.0,35186.0,35465.6,640.12937122,2021-01-20 05:00:00,0.0061118678386818,0.0107247282108089,35261.7,0,147.52414736621563,0.19926625222202776,0.3004530798344519,0.19905456372777572,0.3012261042157446
1611122400000,35468.7,35635.0,35150.0,35261.7,771.05835254,2021-01-20 06:00:00,-0.0057658235188648,0.0105368082534169,35676.5,1,141.76107227644997,0.22742818417843386,0.29083280454953203,0.18964811083224667,0.29209090043978747
1611126000000,35264.9,35800.0,35205.3,35676.5,703.63206794,2021-01-20 07:00:00,0.0116948196495252,0.0102753496393759,35479.4,0,130.13406453961045,0.2254526847559157,0.2848644658993545,0.1899672946393062,0.2997155547054236
1611129600000,35676.6,36000.0,35354.6,35479.4,685.69309224,2021-01-20 08:00:00,-0.0055399623672084,0.0102904800405186,34791.0,0,135.5175641837202,0.20835749963603165,0.28601108129455854,0.17859403045169428,0.3270373886177155
1611133200000,35479.5,35577.4,34500.7,34791.0,1519.44051946,2021-01-20 09:00:00,-0.0195935137199729,0.0108984626468297,34721.2,0,151.9276720153777,0.20375986874926885,0.30400899982269464,0.17216801923029,0.32006311219774647
1611136800000,34787.8,34980.0,34351.1,34721.2,1261.01220258,2021-01-20 10:00:00,-0.0020082812358044,0.0108730835332799,34420.4,0,147.2844054606859,0.16761491969381223,0.3562052067468492,0.16819015696008152,0.30798971659925706
1611140400000,34721.3,34866.6,33988.8,34420.4,2302.046018,2021-01-20 11:00:00,-0.0087010395405091,0.0107984345499618,34716.0,1,159.3923301438685,0.18367315142649032,0.34793231179111145,0.16499711896912495,0.3033974178132733
1611144000000,34418.4,34790.0,34000.0,34716.0,2459.92603914,2021-01-20 12:00:00,0.0085512639156359,0.0108126395309702,34963.2,1,142.75237381422,0.1920424498054782,0.3427647730531057,0.16698819461824646,0.2982045825231698
1611147600000,34721.2,34972.9,34203.2,34963.2,2316.58493613,2021-01-20 13:00:00,0.0070954039972082,0.0107476184265892,34869.8,0,135.10432957834269,0.19363318960716203,0.3462853971779994,0.16895300263650492,0.29112841057833366
1611151200000,34962.7,35143.1,34804.3,34869.8,2565.72643583,2021-01-20 14:00:00,-0.0026749546974272,0.0107474449329451,34186.8,0,156.0999321568771,0.19025149019097046,0.35330589780878013,0.16397340030746702,0.29246921169278245
1611154800000,34870.6,35043.0,34073.2,34186.8,1218.09777782,2021-01-20 15:00:00,-0.0197815204291285,0.0110034510133521,34697.6,1,140.58873835573928,0.22789637824643705,0.29616264289903077,0.1709149585918347,0.3050260202626975
1611158400000,34190.5,34736.4,33386.4,34697.6,1508.80877846,2021-01-20 16:00:00,0.0148309156430747,0.0116053322085434,34844.8,1,163.84419800781833,0.2935605732372606,0.24310963846842812,0.162497419450618,0.30083236884369335
1611162000000,34691.8,35047.4,34562.6,34844.8,533.48712566,2021-01-20 17:00:00,0.0042333948738792,0.0116877036428958,35252.0,1,167.93200886365923,0.32139008601021685,0.21198193122620382,0.2132199411224336,0.2534080416411457
1611165600000,34848.1,35255.9,34775.1,35252.0,363.73390594,2021-01-20 18:00:00,0.0116183500678091,0.0115523062556532,35195.6,0,154.50018644657925,0.27676089438687246,0.22817134249523335,0.2254667228269201,0.26960104029097404
1611169200000,35249.3,35328.9,34856.1,35195.6,360.29051051,2021-01-20 19:00:00,-0.0016011904465137,0.0115107222628869,34953.6,0,167.44618620718484,0.2706627767814246,0.2628504973407578,0.21233839053282405,0.25414833534499365
1611172800000,35200.0,35314.4,34746.8,34953.6,287.24296163,2021-01-20 20:00:00,-0.0068996071238133,0.0114979000598307,34901.0,0,154.12119083777065,0.3352893176471065,0.23172117532470238,0.25889783334944483,0.1740916736787462
1611176400000,34957.5,35103.6,34492.9,34901.0,321.20425873,2021-01-20 21:00:00,-0.0015059855740742,0.0114875994001052,34955.6,1,166.86010725501774,0.30517618160571935,0.2443305651012986,0.26995392512291594,0.18053932817006602
1611180000000,34889.8,35108.2,34745.3,34955.6,234.924751,2021-01-20 22:00:00,0.0015632026499541,0.0114277546533211,35470.0,1,171.3432645172021,0.2823026352206996,0.20295245666469558,0.3676980457291098,0.14704686238549503
1611183600000,34960.8,35659.9,34812.0,35470.0,497.95297653,2021-01-20 23:00:00,0.0146085840425638,0.0112053087476855,35298.1,0,165.70508448216128,0.25539859997007525,0.2580467179137328,0.30108984486270574,0.18546483725348628
1611187200000,35467.6,35604.1,35096.0,35298.1,390.07386359,2021-01-21 00:00:00,-0.0048581306574685,0.0109320769963798,34796.6,0,152.77967130924077,0.21059186798262572,0.30222548991702675,0.24829342792272674,0.23888921417762096
1611190800000,35298.1,35385.2,34659.1,34796.6,580.88638106,2021-01-21 01:00:00,-0.0143094572701266,0.0112167877470769,34577.3,0,146.99603461228804,0.18156320822524705,0.2943109434358523,0.21651135846562067,0.30761448987328005
1611194400000,34791.3,34846.3,34375.7,34577.3,522.77013515,2021-01-21 02:00:00,-0.0063222834660999,0.0112559245449755,34581.1,1,161.98800752326076,0.18576067310220487,0.27604281200196246,0.22144724078110875,0.3167492741147238
1611198000000,34574.2,34841.3,34240.0,34581.1,701.9261042,2021-01-21 03:00:00,0.0001098926523407,0.0096832310120638,34235.4,0,113.12604983442742,0.18026211531018177,0.30638978273651973,0.21011545102669113,0.3032326509266073
1611201600000,34584.8,34934.1,34160.1,34235.4,856.35059768,2021-01-21 04:00:00,-0.0100470935902315,0.0097770322533432,34562.7,1,113.50356397357244,0.1532102609966534,0.350464693728064,0.14694228315022942,0.34938276212505315
1611205200000,34240.6,34611.6,33957.1,34562.7,654.75931224,2021-01-21 05:00:00,0.0095148694303116,0.0099116788689443,34664.6,1,118.91635710949805,0.1690416438348993,0.34015912695986594,0.1430261432540426,0.3477730859511922
1611208800000,34560.7,34800.0,34504.6,34664.6,397.34060413,2021-01-21 06:00:00,0.0029439274273239,0.0098918724207754,34621.9,0,108.4143369877436,0.22085778460605543,0.30583454752548805,0.18613889588114313,0.2871687719873133
1611212400000,34664.0,35030.4,34554.8,34621.9,651.8419316,2021-01-21 07:00:00,-0.0012325634981089,0.0095323685651487,33245.5,0,114.302245418681,0.18315445007101477,0.3221701249761754,0.15336407465651614,0.3413113502962937
1611216000000,34621.9,34675.6,33220.0,33245.5,1902.79944813,2021-01-21 08:00:00,-0.0405670102165328,0.0124520038914098,32874.5,0,191.30419011210878,0.08620035479131619,0.34762570276768545,0.07259388051025342,0.49358006193074494
1611219600000,33245.5,33499.9,32524.2,32874.5,2411.08716958,2021-01-21 09:00:00,-0.0112221383401447,0.0120698756945774,32820.7,0,190.61865526690474,0.08592095961505863,0.3513149291674317,0.07301258284872379,0.48975152836878594
1611223200000,32871.2,33042.6,32020.1,32820.7,1611.09566291,2021-01-21 10:00:00,-0.0016378673640398,0.0120705829947749,32195.5,0,179.63658270791979,0.0458412520122492,0.34246721299038924,0.042384945680398814,0.5693065893169627
1611226800000,32820.8,32989.3,32156.0,32195.5,986.19717063,2021-01-21 11:00:00,-0.0192327226613441,0.0124956359942161,32472.8,1,195.4101023572742,0.042278691733056796,0.342833169564757,0.04394524484599324,0.5709428938561929
1611230400000,32195.4,32679.0,31300.0,32472.8,1926.64396029,2021-01-21 12:00:00,0.0085761246117132,0.0124966175354468,32306.6,0,188.43498079302105,0.04260898331477311,0.34222008239196916,0.04416033966840257,0.5710105946248552
1611234000000,32466.5,32787.8,32193.4,32306.6,1493.93543123,2021-01-21 13:00:00,-0.0051312721226098,0.0123244226865158,31190.8,0,192.0704789758015,0.02354006415964862,0.3197205012522735,0.024998273093688177,0.6317411614943896
1611237600000,32307.4,32458.0,31040.0,31190.8,3375.24891416,2021-01-21 14:00:00,-0.0351483641831839,0.0139314565707215,31390.0,1,220.80283741446613,0.05331168626743583,0.4275101011993723,0.05629108879024681,0.46288712374294505
1611241200000,31196.9,32059.1,31094.4,31390.0,1229.31393923,2021-01-21 15:00:00,0.0063661913165331,0.0137170944741678,31091.9,0,199.36955200691878,0.0516963688932875,0.44957144155551554,0.05381163116837739,0.4449205583828197
1611244800000,31389.9,32206.4,31023.3,31091.9,1459.37219598,2021-01-21 16:00:00,-0.0095420357524788,0.0131886632084684,31918.7,1,204.97577609702014,0.1492417016206964,0.3590195853856551,0.19374940326527315,0.2979893097283754
1611248400000,31091.8,32010.8,31033.3,31918.7,973.37536977,2021-01-21 17:00:00,0.0262447098338227,0.0145252069273989,31748.2,0,227.8522104170911,0.1804300459835028,0.35161091497350755,0.18132136068296548,0.28663767836002413
1611252000000,31922.1,32096.2,31440.1,31748.2,554.55105384,2021-01-21 18:00:00,-0.0053560141169952,0.0141578093128753,32470.7,1,226.5400412890069,0.2542802285693948,0.23160091853253087,0.3290516890523326,0.1850671638457418
1611255600000,31743.7,32726.3,31621.3,32470.7,720.13228399,2021-01-21 19:00:00,0.0225021134257301,0.0151801499482981,31880.6,0,251.452590873508,0.3426867182598199,0.16139824761714716,0.4368623009272735,0.05905273319575941
1611259200000,32467.6,32551.0,31867.0,31880.6,498.22659367,2021-01-21 20:00:00,-0.0183404699218671,0.0154730285503898,31206.6,0,278.8759789654838,0.21634332002853018,0.2863558412800697,0.2757517673625679,0.22154907132883217
1611262800000,31890.5,32135.9,31189.9,31206.6,517.11865598,2021-01-21 21:00:00,-0.0213680634162041,0.0158691789442127,30915.0,0,268.91692458299826,0.12211075449351143,0.31214104600417064,0.15657622440721347,0.40917197509510445
1611266400000,31209.4,31228.9,30080.0,30915.0,1960.440207,2021-01-21 22:00:00,-0.0093881078953374,0.0158398192313668,30862.2,0,276.17276457551554,0.0607729315789323,0.43835729651348976,0.06305764253409553,0.43781212937348235
1611270000000,30923.5,31549.1,30603.0,30862.2,1445.92335776,2021-01-21 23:00:00,-0.0017093689211082,0.0152971663628623,29536.6,0,264.4185236942663,0.0048450738347949746,0.3366695377852305,0.006431095771541708,0.652054292608433
1611273600000,30851.9,30856.3,29255.0,29536.6,4800.37679155,2021-01-22 00:00:00,-0.0439019617824632,0.0171560316299017,30067.2,1,305.5338752063824,0.0022042385992345147,0.3397630886312919,0.0022641224750471244,0.6557685502944265
1611277200000,29544.2,30282.1,28842.2,30067.2,3460.8702124,2021-01-22 01:00:00,0.0178047042953867,0.0178346810509112,30720.0,1,327.73512512552406,0.013054686313850088,0.24956457808599977,0.023926756389730276,0.7134539792104199
1611280800000,30065.0,30837.9,29800.0,30720.0,2033.4814714,2021-01-22 02:00:00,0.0214790316771242,0.0187005732708229,30949.2,1,339.6822866740978,0.1190102153571236,0.20474621696781525,0.29958269018915656,0.3766608774859046
1611284400000,30720.0,31020.4,30300.6,30949.2,1459.26150967,2021-01-22 03:00:00,0.0074332423749,0.0188455454932326,30919.4,0,353.35679570895877,0.19626485868978846,0.13857739992520485,0.4744104227972179,0.1907473185877888
1611288000000,30952.9,31399.9,30769.6,30919.4,2184.20368802,2021-01-22 04:00:00,-0.0009633320393399,0.0188230846704243,31810.9,1,358.78749701871544,0.1816480840102802,0.015909815394085175,0.7743013560395728,0.02814074455606184
1611291600000,30927.1,31923.5,30707.1,31810.9,2513.73609816,2021-01-22 05:00:00,0.0284251797354082,0.0197948135672806,31540.7,0,372.41722643572916,0.23270105148596734,0.002103875257007454,0.7633184178450445,0.001876655411980584
1611295200000,31804.4,32065.9,31492.7,31540.7,2223.92587714,2021-01-22 06:00:00,-0.0085302230225161,0.0197720473653719,30830.6,0,375.8401875160486,0.22742318221739055,0.012765815346068505,0.7391031771307769,0.020707825305763945
1611298800000,31534.0,31866.9,30614.5,30830.6,2611.27745636,2021-01-22 07:00:00,-0.0227710720558259,0.020129626980565,31521.7,1,388.9035067151979,0.267057297759762,0.032967143867296725,0.6467946593496431,0.053180899023298145
1611302400000,30834.4,31636.9,30482.8,31521.7,2339.05932994,2021-01-22 08:00:00,0.0221684942733467,0.0193455373967916,31420.5,0,358.0297390938841,0.36959865334243586,0.08450544985753812,0.4094848909886897,0.13641100581133644
1611306000000,31521.0,31800.0,31252.3,31420.5,1371.54098929,2021-01-22 09:00:00,-0.0032156514136507,0.0192523325412525,31379.6,0,362.6673411249583,0.36697484455001883,0.08191589422350601,0.414894436743627,0.13621482448284805
1611309600000,31410.7,31734.3,31051.0,31379.6,871.23004068,2021-01-22 10:00:00,-0.0013025458807444,0.0192526412557557,31709.2,1,357.67516589450605,0.3083013357499613,0.2201781356034829,0.10020700026947797,0.3713135283770778
1611313200000,31376.2,32000.0,31365.0,31709.2,831.54243001,2021-01-22 11:00:00,0.0104488593464594,0.0190410442672406,31550.1,0,362.3119657370938,0.25088980660177407,0.23617719357294073,0.10710354048516807,0.40582945934011705
1611316800000,31709.2,31991.0,31324.1,31550.1,780.52914382,2021-01-22 12:00:00,-0.0050301010432016,0.0189572662180081,32137.8,1,341.18850240245666,0.5827961175465678,0.03072815775252715,0.35742846212505724,0.02904726257584782
1611320400000,31553.8,32318.2,31345.0,32137.8,980.30185269,2021-01-22 13:00:00,0.0184561488832793,0.0193519701829546,32511.3,1,356.19278640379196,0.560005060655297,0.020078412570736958,0.40138241833759114,0.01853410843637483
1611324000000,32134.7,32551.8,32133.8,32511.3,836.93263525,2021-01-22 14:00:00,0.0115548137748345,0.0179868104993994,32464.5,0,326.5910433396944,0.49921031027489154,0.02301568140991136,0.45730444759353656,0.020469560721660434
1611327600000,32511.3,32751.7,32267.8,32464.5,640.3500727,2021-01-22 15:00:00,-0.0014405365718641,0.0179698608458746,32376.7,0,328.16143238402714,0.4966492843342989,0.02361850525099785,0.4598484344931341,0.019883775921569116
1611331200000,32467.5,32639.4,31973.4,32376.7,689.66446055,2021-01-22 16:00:00,-0.0027081563469287,0.0178425914936728,32330.7,0,316.93562555873876,0.3403364008857952,0.030810051743720826,0.6030816412233921,0.025771906147091905
1611334800000,32382.5,32517.0,32100.0,32330.7,510.64667096,2021-01-22 17:00:00,-0.0014217850740094,0.0170637353350836,33275.0,1,310.19450588751477,0.253573225792583,0.0047785427541436765,0.7376859436248961,0.003962287828377126
1611338400000,32330.8,33311.9,32188.4,33275.0,772.02190966,2021-01-22 18:00:00,0.0287891210615568,0.017951612654506,33587.4,1,320.6989083022462,0.239720189394079,0.003555084997745163,0.753786293290507,0.002938432317668781
1611342000000,33274.9,33629.7,33097.3,33587.4,594.47215142,2021-01-22 19:00:00,0.0093446323579001,0.0174919283358617,33497.4,0,314.0476129439609,0.32215848278154546,0.017355020118027403,0.6456442757031795,0.014842221397247606
1611345600000,33586.7,33815.9,33318.1,33497.4,475.14027066,2021-01-22 20:00:00,-0.0026831727603156,0.0170086264665136,33287.7,0,307.79770012641416,0.27649050442138406,0.026893807524276295,0.6806563822635797,0.015959305790759933
