date,price,signal,strategy_equity,buy_hold_equity
2022-11-13 06:00:00,16685.69921875,1,1.812737609139396,0.8839824728250023
2022-11-13 07:00:00,16774.400390625,1,1.8223741217077074,0.888681723376542
2022-11-13 08:00:00,16655.30078125,1,1.809435116975723,0.8823720107401368
2022-11-13 09:00:00,16541.599609375,1,1.7970825995439437,0.8763482989520076
2022-11-13 10:00:00,16585.30078125,1,1.8018303033580132,0.8786635192776864
2022-11-13 11:00:00,16660.69921875,1,1.810021604275928,0.8826580115884128
2022-11-13 12:00:00,16611.30078125,1,1.8046549484160197,0.8800409589637395
2022-11-13 13:00:00,16669.099609375,1,1.810934224347629,0.8831030512586138
2022-11-13 14:00:00,16636.0,1,1.8073382763459735,0.8813494852760761
2022-11-13 15:00:00,16575.69921875,1,1.8007871877401374,0.8781548433840087
2022-11-13 16:00:00,16589.0,1,1.802232187202654,0.8788594981512879
2022-11-13 17:00:00,16556.0,1,1.7986470607828766,0.8771112093189899
2022-11-13 18:00:00,16531.69921875,1,1.796007019180434,0.8758237916076114
2022-11-13 19:00:00,16561.5,1,1.7992445818528398,0.8774025907910397
2022-11-13 20:00:00,16491.5,1,1.79163976823513,0.8736940993285892
2022-11-13 21:00:00,16393.400390625,1,1.7809822075884585,0.868496934130919
2022-11-13 22:00:00,16440.80078125,1,1.7861317952471694,0.8710081333301994
2022-11-13 23:00:00,16336.5,1,1.77480053808163,0.8654824396617347
2022-11-14 00:00:00,16267.599609375,1,1.767315186240337,0.8618322037989873
2022-11-14 01:00:00,16090.7998046875,1,1.748107621064681,0.8524656242811802
2022-11-14 02:00:00,16176.0,1,1.7573637868581673,0.8569793985228304
2022-11-14 03:00:00,16139.7998046875,1,1.753430990597078,0.8550615683048955
2022-11-14 04:00:00,15987.5,1,1.7368851101876204,0.846992960798946
2022-11-14 05:00:00,15866.599609375,1,1.7237504682303144,0.8405878455640927
2022-11-14 06:00:00,16636.69921875,1,1.8074142396069988,0.881386528801287
2022-11-14 07:00:00,16823.19921875,1,1.8276756358884683,0.8912670096262443
2022-11-14 08:00:00,16763.0,1,1.82113558105239,0.8880777483579505
2022-11-14 09:00:00,16748.19921875,1,1.8195276212980651,0.8872936259164759
2022-11-14 10:00:00,16780.900390625,1,1.8230802829722088,0.8890260832980552
2022-11-14 11:00:00,16753.5,1,1.8201034992042722,0.8875744530880464
2022-11-14 12:00:00,16824.0,0,1.8277626329192511,0.8913094337752285
2022-11-14 13:00:00,16728.30078125,1,1.8277626329192511,0.8862394375509778
2022-11-14 14:00:00,16611.599609375,1,1.8150116641292773,0.8800567904144578
2022-11-14 15:00:00,16592.099609375,1,1.8128810609193042,0.879023710649918
2022-11-14 16:00:00,16477.69921875,1,1.8003814794071098,0.872962955336578
2022-11-14 17:00:00,16583.19921875,1,1.8119085890815794,0.8785521817549855
2022-11-14 18:00:00,16612.69921875,0,1.8151318093223077,0.880115046014161
2022-11-14 19:00:00,16263.0,1,1.8151318093223077,0.8615885236261616
2022-11-14 20:00:00,16277.400390625,1,1.8167390531942933,0.8623514339931438
2022-11-14 21:00:00,16405.19921875,1,1.8310028248307564,0.8691220177504685
2022-11-14 22:00:00,16415.599609375,1,1.8321636241822175,0.8696730143195964
2022-11-14 23:00:00,16623.5,1,1.8553676217345738,0.880687254657781
2022-11-15 00:00:00,16565.19921875,1,1.8488606056517345,0.8775985696646408
2022-11-15 01:00:00,16715.5,1,1.8656358457066364,0.8855612720084302
2022-11-15 02:00:00,16765.099609375,1,1.8711717141630417,0.8881889824071167
2022-11-15 03:00:00,16831.0,1,1.8785269312367798,0.8916802829214733
2022-11-15 04:00:00,16774.400390625,0,1.8722097848694563,0.8886817233765416
2022-11-15 05:00:00,16659.099609375,1,1.8722097848694563,0.8825732667639775
2022-11-15 06:00:00,16755.900390625,1,1.8830886062997134,0.8877016220614654
2022-11-15 07:00:00,16848.599609375,0,1.8935064793218448,0.8926126829373255
2022-11-15 08:00:00,16924.80078125,0,1.8935064793218448,0.8966497028705706
2022-11-15 09:00:00,16797.80078125,1,1.8935064793218448,0.8899214397886962
2022-11-15 10:00:00,16882.400390625,1,1.9030428412888512,0.8944033959186081
2022-11-15 11:00:00,16779.19921875,1,1.891409646553202,0.8889359578498464
2022-11-15 12:00:00,16831.69921875,1,1.897327628999771,0.8917173264466842
2022-11-15 13:00:00,17012.900390625,0,1.9177532547988936,0.901317083573605
2022-11-15 14:00:00,16938.0,0,1.9177532547988936,0.8973489770140761
2022-11-15 15:00:00,16984.30078125,1,1.9177532547988936,0.8998019206136535
2022-11-15 16:00:00,17010.099609375,0,1.9206662853230194,0.9011687025256934
2022-11-15 17:00:00,16995.400390625,0,1.9206662853230194,0.9003899607079924
2022-11-15 18:00:00,16734.599609375,1,1.9206662853230194,0.8865731396984777
2022-11-15 19:00:00,16854.599609375,1,1.9344389455371092,0.8929305536341069
2022-11-15 20:00:00,16841.900390625,0,1.9329814286635412,0.8922577687153331
2022-11-15 21:00:00,16909.599609375,0,1.9329814286635412,0.8958443683546037
2022-11-15 22:00:00,16879.599609375,0,1.9329814286635412,0.8942550148706964
2022-11-15 23:00:00,16896.80078125,0,1.9329814286635412,0.8951663062855904
2022-11-16 00:00:00,16785.900390625,1,1.9329814286635412,0.8892909755453727
2022-11-16 01:00:00,16859.400390625,1,1.9414453258451376,0.8931848915809456
2022-11-16 02:00:00,16945.900390625,0,1.9514062388547717,0.897767527459545
2022-11-16 03:00:00,16970.400390625,0,1.9514062388547717,0.8990654994714026
2022-11-16 04:00:00,16911.599609375,1,1.9514062388547717,0.8959503252535306
2022-11-16 05:00:00,16924.400390625,1,1.9528833034122615,0.896628490796078
2022-11-16 06:00:00,16872.599609375,1,1.9469060824489195,0.8938841657244511
2022-11-16 07:00:00,16825.19921875,1,1.9414366165127404,0.8913729665251706
2022-11-16 08:00:00,16789.099609375,1,1.9372711321953644,0.8894604651942423
2022-11-16 09:00:00,16750.5,1,1.9328171763135107,0.887415517739655
2022-11-16 10:00:00,16737.30078125,1,1.9312941366004324,0.8867162435961494
2022-11-16 11:00:00,16707.69921875,0,1.9278784529822885,0.8851479987132002
2022-11-16 12:00:00,16663.099609375,1,1.9278784529822885,0.8827851805618314
2022-11-16 13:00:00,16515.30078125,1,1.9107785026250388,0.8749550278152352
2022-11-16 14:00:00,16492.69921875,1,1.908163559044976,0.873757632078531
2022-11-16 15:00:00,16436.30078125,1,1.9016384025622681,0.8707697303076125
2022-11-16 16:00:00,16505.900390625,1,1.9096909012207142,0.8744570096955706
2022-11-16 17:00:00,16580.19921875,1,1.9182870875955127,0.8783932464065939
2022-11-16 18:00:00,16552.69921875,1,1.9151054071939153,0.8769363390463455
2022-11-16 19:00:00,16562.69921875,1,1.9162623818854052,0.8774661235409812
2022-11-16 20:00:00,16586.400390625,1,1.9190045474872082,0.8787217748773885
2022-11-16 21:00:00,16556.0,1,1.9154872992307548,0.8771112093189888
2022-11-16 22:00:00,16672.5,0,1.928966054386613,0.8832831986814956
2022-11-16 23:00:00,16660.0,1,1.928966054386613,0.8826209680632009
2022-11-17 00:00:00,16704.0,1,1.9340605625734681,0.8849520198395983
2022-11-17 01:00:00,16694.5,1,1.9329606119422151,0.8844487245696943
2022-11-17 02:00:00,16579.0,1,1.9195875279517196,0.878329713656651
2022-11-17 03:00:00,16525.900390625,0,1.9134394280726341,0.8755165786848419
2022-11-17 04:00:00,16505.0,1,1.9134394280726341,0.8744093083963463
2022-11-17 05:00:00,16582.19921875,0,1.9223892026241431,0.8784992033055209
2022-11-17 06:00:00,16566.0,0,1.9223892026241431,0.8776409938136246
2022-11-17 07:00:00,16609.5,1,1.9223892026241431,0.8799455563652903
2022-11-17 08:00:00,16570.599609375,1,1.9178868581275983,0.8778846739864502
2022-11-17 09:00:00,16520.900390625,1,1.9121346535757542,0.875251686437524
2022-11-17 10:00:00,16527.30078125,1,1.91287543697261,0.8755907692087977
2022-11-17 11:00:00,16597.599609375,0,1.9210118473488782,0.8793150921219667
2022-11-17 12:00:00,16579.80078125,0,1.9210118473488782,0.8783721378056354
2022-11-17 13:00:00,16496.69921875,1,1.9210118473488782,0.8739695458763849
2022-11-17 14:00:00,16511.099609375,1,1.9226887477172643,0.8747324562433673
2022-11-17 15:00:00,16536.599609375,1,1.9256581782353235,0.8760834067046885
2022-11-17 16:00:00,16652.099609375,1,1.9391079517582965,0.8822024176177317
2022-11-17 17:00:00,16694.0,1,1.9439871791559622,0.8844222353449624
2022-11-17 18:00:00,16703.5,0,1.9450934375842586,0.8849255306148663
2022-11-17 19:00:00,16620.80078125,1,1.9450934375842586,0.8805442542336421
2022-11-17 20:00:00,16695.69921875,1,1.9538586265293612,0.8845122573196368
2022-11-17 21:00:00,16688.599609375,0,1.9530277758509569,0.8841361310231521
2022-11-17 22:00:00,16711.0,0,1.9530277758509569,0.885322868985843
2022-11-17 23:00:00,16692.400390625,1,1.9530277758509569,0.8843374905205272
2022-11-18 00:00:00,16947.900390625,1,1.9829215349900067,0.8978734843584714
2022-11-18 01:00:00,16887.5,1,1.975854628026217,0.8946735653161645
2022-11-18 02:00:00,16915.599609375,1,1.97914231082292,0.8961622390513843
2022-11-18 03:00:00,16854.0,1,1.9719350940490814,0.8928987872591347
2022-11-18 04:00:00,16806.099609375,1,1.9663306997633276,0.8903610988351226
2022-11-18 05:00:00,16809.30078125,0,1.9667052401194685,0.8905306919575265
2022-11-18 06:00:00,16795.599609375,1,1.9667052401194685,0.889804825115755
2022-11-18 07:00:00,16749.69921875,1,1.9613304669130787,0.88737309359067
2022-11-18 08:00:00,16740.900390625,0,1.9603001552967736,0.8869069453195109
2022-11-18 09:00:00,16743.0,1,1.9603001552967736,0.8870181793686777
2022-11-18 10:00:00,16768.400390625,0,1.9632740781114895,0.8883638526797594
2022-11-18 11:00:00,16750.80078125,0,1.9632740781114895,0.8874314526639072
2022-11-18 12:00:00,16774.099609375,1,1.9632740781114895,0.8886657884522882
2022-11-18 13:00:00,16754.400390625,0,1.960968442254331,0.8876221543872693
2022-11-18 14:00:00,16700.80078125,1,1.960968442254331,0.8847825301907284
2022-11-18 15:00:00,16694.69921875,0,1.960252011247958,0.8844592788701733
2022-11-18 16:00:00,16657.900390625,1,1.960252011247958,0.8825097340140341
2022-11-18 17:00:00,16598.19921875,1,1.9532265554883779,0.879346858496938
2022-11-18 18:00:00,16590.0,1,1.9522616958921233,0.8789124766007503
2022-11-18 19:00:00,16658.099609375,0,1.960275454715995,0.8825202883145132
2022-11-18 20:00:00,16638.69921875,0,1.960275454715995,0.881492485700213
2022-11-18 21:00:00,16657.099609375,0,1.960275454715995,0.8824673098650497
2022-11-18 22:00:00,16667.80078125,1,1.960275454715995,0.8830342413584304
2022-11-18 23:00:00,16699.099609375,0,1.9639564637069251,0.88469240474252
2022-11-19 00:00:00,16666.5,1,1.9639564637069251,0.8829653279847142
2022-11-19 01:00:00,16670.0,1,1.9643688986886536,0.8831507525578368
2022-11-19 02:00:00,16628.099609375,1,1.9594314167338454,0.8809309348306061
2022-11-19 03:00:00,16629.400390625,1,1.9595846989312957,0.8809998482043224
2022-11-19 04:00:00,16634.900390625,1,1.9602328110454401,0.8812912296763721
2022-11-19 05:00:00,16606.19921875,1,1.9568507061031986,0.879770686092647
2022-11-19 06:00:00,16613.5,1,1.9577110196978973,0.8801574701631447
2022-11-19 07:00:00,16603.5,0,1.9565326340358165,0.8796276856685089
2022-11-19 08:00:00,16645.400390625,1,1.9565326340358165,0.8818475033957397
2022-11-19 09:00:00,16635.19921875,0,1.955333568515585,0.8813070611270908
2022-11-19 10:00:00,16640.0,1,1.955333568515585,0.8815613990739296
2022-11-19 11:00:00,16673.69921875,1,1.959293497220791,0.8833467314314386
2022-11-19 12:00:00,16654.0,1,1.956978680892942,0.8823030973664198
2022-11-19 13:00:00,16650.0,1,1.9565086487851255,0.8820911835685654
2022-11-19 14:00:00,16651.900390625,1,1.9567319599379112,0.882191863317253
2022-11-19 15:00:00,16658.19921875,1,1.9574721228030025,0.882525565464753
2022-11-19 16:00:00,16656.5,1,1.9572724509603265,0.8824355434900786
2022-11-19 17:00:00,16615.400390625,1,1.9524429169540878,0.8802581499118324
2022-11-19 18:00:00,16624.900390625,1,1.9535592432101514,0.8807614451817364
2022-11-19 19:00:00,16626.5,1,1.9537472101517048,0.8808461900061713
2022-11-19 20:00:00,16634.69921875,1,1.9547106841695823,0.881280571902359
2022-11-19 21:00:00,16681.69921875,1,1.960233561436423,0.8837705590271471
2022-11-19 22:00:00,16736.599609375,1,1.966684798017774,0.8866790965974043
2022-11-19 23:00:00,16707.69921875,1,1.9632887701372286,0.8851479987132
2022-11-20 00:00:00,16723.0,1,1.9650867347527718,0.8859586103794065
2022-11-20 01:00:00,16681.900390625,1,1.960257200746533,0.8837812168011603
2022-11-20 02:00:00,16685.80078125,1,1.9607155279532271,0.8839878534487752
2022-11-20 03:00:00,16682.69921875,1,1.9603510694633772,0.8838235374766108
2022-11-20 04:00:00,16685.0,1,1.9606214297285178,0.8839454292997907
2022-11-20 05:00:00,16690.80078125,1,1.9613030680879973,0.884252745696093
2022-11-20 06:00:00,16688.69921875,1,1.9610561176251016,0.8841414081733922
2022-11-20 07:00:00,16721.900390625,1,1.9649575218246957,0.8859003547797034
2022-11-20 08:00:00,16620.5,1,1.953042161989981,0.8805283193093898
2022-11-20 09:00:00,16631.19921875,1,1.9542994060752432,0.8810951473292363
2022-11-20 10:00:00,16626.19921875,1,1.9537118659404729,0.8808302550819184
2022-11-20 11:00:00,16523.0,1,1.9415851293619597,0.8753629204866908
2022-11-20 12:00:00,16522.30078125,1,1.941502965546238,0.87532587696148
2022-11-20 13:00:00,16584.0,1,1.9487531190061578,0.8785946059039692
2022-11-20 14:00:00,16547.80078125,1,1.9444994202335668,0.8766768274228014
2022-11-20 15:00:00,16581.80078125,1,1.9484946931500051,0.8784780947045632
2022-11-20 16:00:00,16585.400390625,1,1.9489176761454667,0.8786687964279253
2022-11-20 17:00:00,16545.0,1,1.9441703059549498,0.87652844637489
2022-11-20 18:00:00,16587.400390625,0,1.9491526921993751,0.8787747533268525
2022-11-20 19:00:00,16594.0,1,1.9491526921993751,0.8791243903986053
2022-11-20 20:00:00,16536.0,0,1.9423399372188062,0.8760516403297178
2022-11-20 21:00:00,16282.900390625,1,1.9423399372188062,0.8626428154651932
2022-11-20 22:00:00,16299.2998046875,1,1.944296175733839,0.8635116309943357
2022-11-20 23:00:00,16282.7001953125,0,1.942316056500913,0.8626322094279472
2022-11-21 00:00:00,16268.099609375,1,1.942316056500913,0.8618586930237188
2022-11-21 01:00:00,16216.599609375,0,1.936167257359546,0.8591303028763445
2022-11-21 02:00:00,16015.900390625,1,1.936167257359546,0.8484975694584181
2022-11-21 03:00:00,16076.400390625,1,1.9434811214704155,0.8517027656509646
2022-11-21 04:00:00,16150.7998046875,1,1.9524752901378775,0.8556443312489945
2022-11-21 05:00:00,16229.2001953125,0,1.961953138125817,0.8597978623816459
2022-11-21 06:00:00,16094.2998046875,1,1.961953138125817,0.8526510488543024
2022-11-21 07:00:00,16040.2001953125,1,1.9553582008080874,0.8497849354330297
2022-11-21 08:00:00,16037.599609375,1,1.955041180011721,0.8496471604223641
2022-11-21 09:00:00,16115.2001953125,1,1.96450097105253,0.853758319142798
2022-11-21 10:00:00,16134.400390625,1,1.966841544044405,0.854775515719852
2022-11-21 11:00:00,16087.0,1,1.9610632656313223,0.8522643165205717
2022-11-21 12:00:00,16115.0,1,1.9644765665225807,0.8537477131055518
2022-11-21 13:00:00,16180.599609375,1,1.9724733952777915,0.8572230786956556
2022-11-21 14:00:00,16168.7998046875,0,1.97103495656863,0.8565979433393388
2022-11-21 15:00:00,16133.7998046875,1,1.97103495656863,0.8547436976081136
2022-11-21 16:00:00,16037.2001953125,1,1.9592335700896877,0.8496260000846388
2022-11-21 17:00:00,16019.2001953125,1,1.9570345450833202,0.8486723879942945
2022-11-21 18:00:00,15972.400390625,0,1.951317103927713,0.8461930069067525
2022-11-21 19:00:00,15728.7001953125,1,1.951317103927713,0.8332821484251252
2022-11-21 20:00:00,15784.599609375,1,1.958252036974005,0.8362436127080789
2022-11-21 21:00:00,15653.2998046875,1,1.9419628616799498,0.8292875526408646
2022-11-21 22:00:00,15741.400390625,1,1.9528927019128466,0.8339549850806661
2022-11-21 23:00:00,15783.5,0,1.9581156184171995,0.8361853571083759
2022-11-22 00:00:00,15871.099609375,1,1.9581156184171995,0.8408262485866785
2022-11-22 01:00:00,15815.099609375,1,1.9512065524211302,0.8378594554167182
2022-11-22 02:00:00,15896.7001953125,1,1.9612741208775606,0.8421825279350064
2022-11-22 03:00:00,15846.7001953125,0,1.9551053119524986,0.8395336054618275
2022-11-22 04:00:00,15823.5,0,1.9551053119524986,0.8383044950869191
2022-11-22 05:00:00,15805.099609375,0,1.9551053119524986,0.8373296709220824
2022-11-22 06:00:00,15692.099609375,1,1.9551053119524986,0.8313431061326982
2022-11-22 07:00:00,15763.2998046875,0,1.9639762650774941,0.8351151820818584
2022-11-22 08:00:00,15733.7998046875,0,1.9639762650774941,0.8335523178226829
2022-11-22 09:00:00,15691.599609375,1,1.9639762650774941,0.8313166169079665
2022-11-22 10:00:00,15801.099609375,0,1.977681394342805,0.8371177571242283
2022-11-22 11:00:00,15752.2998046875,1,1.977681394342805,0.8345324191377591
2022-11-22 12:00:00,15839.400390625,1,1.988616763170263,0.8391468731280969
2022-11-22 13:00:00,16171.7998046875,1,2.03034909081973,0.8567568786877299
2022-11-22 14:00:00,16119.2001953125,1,2.023745276132323,0.8539702329406526
2022-11-22 15:00:00,16237.400390625,0,2.038585161734783,0.8602322960146008
2022-11-22 16:00:00,16170.2998046875,1,2.038585161734783,0.8566774110135346
2022-11-22 17:00:00,16081.5,1,2.027390195259987,0.8519729350485222
2022-11-22 18:00:00,16141.2998046875,0,2.0349291398672626,0.8551410359790909
2022-11-22 19:00:00,16168.099609375,0,2.0349291398672626,0.8565608480773614
2022-11-22 20:00:00,16137.2001953125,1,2.0349291398672626,0.8549238450309972
2022-11-22 21:00:00,16146.2998046875,1,2.036076616508469,0.8554059282264088
2022-11-22 22:00:00,16184.0,1,2.0408306770079094,0.8574032261185391
2022-11-22 23:00:00,16227.099609375,1,2.046265613054595,0.8596865765957126
2022-11-23 00:00:00,16183.900390625,1,2.0408181160916827,0.8573979489682997
2022-11-23 01:00:00,16224.400390625,1,2.0459252368540914,0.8595435761715746
2022-11-23 02:00:00,16514.19921875,0,2.0824693754229524,0.874896668741999
2022-11-23 03:00:00,16586.0,0,2.0824693754229524,0.8787005628028974
2022-11-23 04:00:00,16509.30078125,1,2.0824693754229524,0.8746371571184546
2022-11-23 05:00:00,16463.30078125,1,2.0766669739440085,0.87220014844313
2022-11-23 06:00:00,16501.5,1,2.081485391408563,0.874223883823225
2022-11-23 07:00:00,16578.19921875,0,2.0911601666326685,0.8782872895076678
2022-11-23 08:00:00,16540.0,0,2.0911601666326685,0.8762635541275727
2022-11-23 09:00:00,16561.5,1,2.0911601666326685,0.8774025907910397
2022-11-23 10:00:00,16609.69921875,0,2.0972461060894094,0.8799561106657704
2022-11-23 11:00:00,16586.0,1,2.0972461060894094,0.8787005628028973
2022-11-23 12:00:00,16516.19921875,0,2.0884200228457965,0.875002625640926
2022-11-23 13:00:00,16397.30078125,1,2.0884200228457965,0.8687035707785339
2022-11-23 14:00:00,16466.0,0,2.097169805868343,0.872343148867268
2022-11-23 15:00:00,16426.099609375,1,2.097169805868343,0.8702292880389645
2022-11-23 16:00:00,16339.2001953125,1,2.086075094911183,0.8656254918226398
2022-11-23 17:00:00,16393.5,1,2.0930077151657307,0.8685022112811587
2022-11-23 18:00:00,16527.900390625,0,2.1101670194326303,0.8756225355837703
2022-11-23 19:00:00,16475.80078125,0,2.1101670194326303,0.8728623790614248
2022-11-23 20:00:00,16615.099609375,0,2.1101670194326303,0.8802422149875806
2022-11-23 21:00:00,16489.30078125,1,2.1101670194326303,0.873577588129183
2022-11-23 22:00:00,16512.099609375,1,2.113084628604136,0.8747854346928321
2022-11-23 23:00:00,16606.80078125,0,2.1252037167476114,0.8798025559411534
2022-11-24 00:00:00,16564.099609375,1,2.1252037167476114,0.8775403140649383
2022-11-24 01:00:00,16746.80078125,0,2.1486446050952726,0.8872195388660544
2022-11-24 02:00:00,16695.599609375,0,2.1486446050952726,0.8845069801693988
2022-11-24 03:00:00,16712.099609375,1,2.1486446050952726,0.8853811245855479
2022-11-24 04:00:00,16694.30078125,0,2.1463562417584274,0.8844381702692167
2022-11-24 05:00:00,16656.5,1,2.1463562417584274,0.8824355434900798
2022-11-24 06:00:00,16712.900390625,0,2.153623994915188,0.8854235487345323
2022-11-24 07:00:00,16622.19921875,1,2.153623994915188,0.8806183412840654
2022-11-24 08:00:00,16590.69921875,1,2.1495427566297445,0.8789495201259626
2022-11-24 09:00:00,16599.19921875,1,2.1506440431512135,0.879399836946403
2022-11-24 10:00:00,16562.30078125,1,2.145863366459212,0.8774450149400242
2022-11-24 11:00:00,16579.0,1,2.1480269693449103,0.8783297136566524
2022-11-24 12:00:00,16539.900390625,1,2.1429611019567476,0.8762582769773333
2022-11-24 13:00:00,16585.19921875,1,2.148830159468794,0.8786581386539128
2022-11-24 14:00:00,16535.599609375,1,2.1424038793188167,0.8760304282552263
2022-11-24 15:00:00,16558.099609375,1,2.1453190495227044,0.8772224433681567
2022-11-24 16:00:00,16629.0,1,2.15450512535355,0.8809786361298312
2022-11-24 17:00:00,16589.19921875,1,2.149348411949485,0.8788700524517672
2022-11-24 18:00:00,16585.80078125,1,2.148908099783273,0.8786900085024183
2022-11-24 19:00:00,16576.69921875,0,2.147728872947325,0.8782078218334725
2022-11-24 20:00:00,16568.80078125,1,2.147728872947325,0.8777893748615375
2022-11-24 21:00:00,16554.099609375,0,2.1458232352539905,0.8770105295703025
2022-11-24 22:00:00,16612.0,0,2.1458232352539905,0.8800780024889504
2022-11-24 23:00:00,16602.80078125,0,2.1458232352539905,0.8795906421432991
2022-11-25 00:00:00,16526.5,1,2.1458232352539905,0.8755483450598145
2022-11-25 01:00:00,16526.0,1,2.1457583145740142,0.8755218558350827
2022-11-25 02:00:00,16526.099609375,0,2.1457712479907283,0.8755271329853224
2022-11-25 03:00:00,16492.099609375,0,2.1457712479907283,0.8737258657035608
2022-11-25 04:00:00,16393.0,1,2.1457712479907283,0.8684757220564271
2022-11-25 05:00:00,16366.400390625,1,2.142289476685619,0.8670665159954027
2022-11-25 06:00:00,16428.69921875,1,2.1504441179455553,0.8703670113128631
2022-11-25 07:00:00,16467.30078125,0,2.155496891869792,0.8724120622409844
2022-11-25 08:00:00,16451.69921875,1,2.155496891869792,0.8715855156505253
2022-11-25 09:00:00,16442.69921875,1,2.154317714462712,0.8711087096053531
2022-11-25 10:00:00,16480.0,1,2.1592048520756495,0.8730848471597582
2022-11-25 11:00:00,16532.599609375,1,2.1660964377418983,0.8758714929068355
2022-11-25 12:00:00,16507.900390625,1,2.1628603532171726,0.8745629665944988
2022-11-25 13:00:00,16491.400390625,1,2.160698527970859,0.8736888221783499
2022-11-25 14:00:00,16539.900390625,1,2.1670529839979022,0.8762582769773334
2022-11-25 15:00:00,16511.099609375,1,2.163279513936096,0.8747324562433687
2022-11-25 16:00:00,16487.30078125,1,2.1601613983316534,0.8734716312302561
2022-11-25 17:00:00,16510.099609375,1,2.163148494224198,0.8746794777939052
2022-11-25 18:00:00,16495.19921875,1,2.1611962493373458,0.8738900782021911
2022-11-25 19:00:00,16525.099609375,1,2.165113789902665,0.875474154535859
2022-11-25 20:00:00,16528.900390625,1,2.1656117671670265,0.8756755140332342
2022-11-25 21:00:00,16503.099609375,1,2.1622313562409134,0.8743086286476602
2022-11-25 22:00:00,16529.5,1,2.16569032781459,0.8757072804082054
2022-11-25 23:00:00,16522.400390625,1,2.1647601390396902,0.8753311541117208
2022-11-26 00:00:00,16577.599609375,1,2.1719923247772983,0.8782555231326965
2022-11-26 01:00:00,16632.5,1,2.179185358140062,0.8811640607029536
2022-11-26 02:00:00,16629.69921875,1,2.178818400587598,0.8810156796550419
2022-11-26 03:00:00,16623.099609375,1,2.1779537216686475,0.8806660425832891
2022-11-26 04:00:00,16632.19921875,1,2.1791459498673422,0.8811481257787007
2022-11-26 05:00:00,16625.5,1,2.178268220156777,0.8807932115567084
2022-11-26 06:00:00,16558.400390625,1,2.1694768486680096,0.8772383782924091
2022-11-26 07:00:00,16587.80078125,1,2.17332887937738,0.8787959654013452
2022-11-26 08:00:00,16570.900390625,1,2.171114595066732,0.8779006089107039
2022-11-26 09:00:00,16591.400390625,1,2.173800499160637,0.8789866671247072
2022-11-26 10:00:00,16594.5,1,2.1742066090879453,0.8791508796233375
2022-11-26 11:00:00,16581.80078125,1,2.1725427611059933,0.8784780947045637
2022-11-26 12:00:00,16581.80078125,1,2.1725427611059933,0.8784780947045637
2022-11-26 13:00:00,16600.099609375,1,2.174940268294998,0.8794475382456267
2022-11-26 14:00:00,16567.400390625,1,2.1706560260750902,0.8777151843375813
2022-11-26 15:00:00,16513.19921875,1,2.163554604151505,0.8748436902925351
2022-11-26 16:00:00,16505.80078125,1,2.1625852630017612,0.8744517325453319
2022-11-26 17:00:00,16519.0,1,2.1643146208396624,0.8751510066888376
2022-11-26 18:00:00,16478.69921875,1,2.1590344240910313,0.8730159337860417
2022-11-26 19:00:00,16488.5,1,2.1603185196267796,0.8735351639801984
2022-11-26 20:00:00,16499.900390625,1,2.1618121955219896,0.8741391389987899
2022-11-26 21:00:00,16512.400390625,0,2.1634499419207116,0.8748013696170845
2022-11-26 22:00:00,16426.099609375,1,2.1634499419207116,0.8702292880389642
2022-11-26 23:00:00,16458.400390625,1,2.1677042156059523,0.8719405333460514
2022-11-27 00:00:00,16464.19921875,1,2.1684679680894137,0.8722477462688197
2022-11-27 01:00:00,16486.19921875,1,2.171365545716125,0.8734132721570185
2022-11-27 02:00:00,16529.80078125,1,2.1771082235338364,0.8757232153324578
2022-11-27 03:00:00,16529.599609375,1,2.1770817275736487,0.8757125575584446
2022-11-27 04:00:00,16565.19921875,1,2.181770483557497,0.8775985696646412
2022-11-27 05:00:00,16539.099609375,1,2.1783329542760925,0.8762158528283487
2022-11-27 06:00:00,16556.900390625,1,2.1806774608891826,0.8771589106182139
2022-11-27 07:00:00,16563.69921875,1,2.1815729214465853,0.8775191019904459
2022-11-27 08:00:00,16529.400390625,1,2.177055488855794,0.8757020032579657
2022-11-27 09:00:00,16522.099609375,1,2.176093917019089,0.8753152191874679
2022-11-27 10:00:00,16540.900390625,1,2.178570131706121,0.8763112554267969
2022-11-27 11:00:00,16553.5,1,2.1802296019893164,0.8769787631953311
2022-11-27 12:00:00,16559.900390625,1,2.181072585111008,0.8773178459666049
2022-11-27 13:00:00,16538.30078125,1,2.1782277421623397,0.8761735321528984
2022-11-27 14:00:00,16539.599609375,1,2.1783988083130645,0.8762423420530805
2022-11-27 15:00:00,16575.0,1,2.1830613255790574,0.878117799858798
2022-11-27 16:00:00,16536.900390625,1,2.178043299410356,0.8760993416289425
2022-11-27 17:00:00,16531.69921875,1,2.1773582630804613,0.8758237916076115
2022-11-27 18:00:00,16564.0,1,2.181612536765702,0.8775350369146986
2022-11-27 19:00:00,16555.400390625,1,2.1804798987782723,0.8770794429440186
2022-11-27 20:00:00,16559.19921875,1,2.1809802351138505,0.8772806989678598
2022-11-27 21:00:00,16580.19921875,1,2.1837461046666204,0.878393246406595
2022-11-27 22:00:00,16576.099609375,1,2.183206153011927,0.8781760554585011
2022-11-27 23:00:00,16427.400390625,1,2.16362126531377,0.8702982014126808
2022-11-28 00:00:00,16444.5,0,2.165873421929702,0.8712041122038011
2022-11-28 01:00:00,16144.0,1,2.165873421929702,0.855284088139996
